class,recall,precision,auc
combined_overall,1.0,0.5649330972417445,0.9998110333570859
combined_overall,1.0,0.5649475352138388,0.9998110333570859
combined_overall,1.0,0.5649599112058767,0.9998110333570859
combined_overall,1.0,0.5649805390642686,0.9998110333570859
combined_overall,1.0,0.5649929165023587,0.9998110333570859
combined_overall,1.0,0.5650073575322508,0.9998110333570859
combined_overall,1.0,0.5650176730055794,0.9998110333570859
combined_overall,1.0,0.5650279888555789,0.9998110333570859
combined_overall,1.0,0.5650424316784248,0.9998110333570859
combined_overall,1.0,0.5650465583348548,0.9998110333570859
combined_overall,1.0,0.5650568752396429,0.9998110333570859
combined_overall,1.0,0.5650940192165126,0.9998110333570859
combined_overall,1.0,0.5651043378545186,0.9998110333570859
combined_overall,1.0,0.5651187845808301,0.9998110333570859
combined_overall,1.0,0.5651373600286335,0.9998110333570859
combined_overall,1.0,0.5651497443389335,0.9998110333570859
combined_overall,1.0,0.5651580008473462,0.9998110333570859
combined_overall,1.0,0.5651745145879293,0.9998110333570859
combined_overall,1.0,0.5651786431738657,0.9998110333570859
combined_overall,1.0,0.5651930936996629,0.9998110333570859
combined_overall,1.0,0.5652034159562267,0.9998110333570859
combined_overall,1.0,0.5652096094911441,0.9998110333570859
combined_overall,1.0,0.5652219969682026,0.9998110333570859
combined_overall,1.0,0.5652302555879033,0.9998110333570859
combined_overall,1.0,0.5652447087531141,0.9998110333570859
combined_overall,1.0,0.5652529680365297,0.9998110333570859
combined_overall,1.0,0.565263292480228,0.9998110333570859
combined_overall,1.0,0.5652715523067425,0.9998110333570859
combined_overall,1.0,0.565277747335043,0.9998110333570859
combined_overall,1.0,0.565290137799015,0.9998110333570859
combined_overall,1.0,0.565308724513468,0.9998110333570859
combined_overall,1.0,0.5653376396099508,0.9998110333570859
combined_overall,1.0,0.565381017801292,0.9998110333570859
combined_overall,1.0,0.5653913469232652,0.9998110333570859
combined_overall,1.0,0.5654037423678278,0.9998110333570859
combined_overall,1.0,0.565428534887545,0.9998110333570859
combined_overall,1.0,0.5654574622420528,0.9998110333570859
combined_overall,1.0,0.5654636613459627,0.9998110333570859
combined_overall,1.0,0.5654698605857955,0.9998110333570859
combined_overall,1.0,0.5654739934878655,0.9998110333570859
combined_overall,1.0,0.5654781264503492,0.9998110333570859
combined_overall,1.0,0.5654843260073528,0.9998110333570859
combined_overall,1.0,0.5654925922948172,0.9998110333570859
combined_overall,1.0,0.5655008588239594,0.9998110333570859
combined_overall,1.0,0.5655318604608666,0.9998110333570859
combined_overall,1.0,0.5655359942692781,0.9998110333570859
combined_overall,1.0,0.5655401281381232,0.9998110333570859
combined_overall,1.0,0.5655545971550123,0.9998110333570859
combined_overall,1.0,0.565562865497076,0.9998110333570859
combined_overall,1.0,0.5655773356774478,0.9998110333570859
combined_overall,1.0,0.5655856046843989,0.9998110333570859
combined_overall,1.0,0.565595941283116,0.9998110333570859
combined_overall,1.0,0.5656062782596617,0.9998110333570859
combined_overall,1.0,0.5656124806269556,0.9998110333570859
combined_overall,1.0,0.5656207506616174,0.9998110333570859
combined_overall,1.0,0.5656269533463222,0.9998110333570859
combined_overall,1.0,0.5656331561670676,0.9998110333570859
combined_overall,1.0,0.5656372914564782,0.9998110333570859
combined_overall,1.0,0.5656579688105456,0.9998110333570859
combined_overall,1.0,0.5656703759486452,0.9998110333570859
combined_overall,1.0,0.5656848516310169,0.9998110333570859
combined_overall,1.0,0.5656910557216913,0.9998110333570859
combined_overall,1.0,0.565701396175233,0.9998110333570859
combined_overall,1.0,0.5657138052184977,0.9998110333570859
combined_overall,1.0,0.5657200099442827,0.9998110333570859
combined_overall,1.0,0.5657220782164571,0.9998110333570859
combined_overall,1.0,0.5657282831237204,0.9998110333570859
combined_overall,1.0,0.5657365565451381,0.9998110333570859
combined_overall,1.0,0.5657489671310006,0.9998110333570859
combined_overall,1.0,0.5657510356149158,0.9998110333570859
combined_overall,1.0,0.5657572411574152,0.9998110333570859
combined_overall,1.0,0.565765515425847,0.9998110333570859
combined_overall,1.0,0.5657717212860011,0.9998110333570859
combined_overall,1.0,0.5657779272823003,0.9998110333570859
combined_overall,1.0,0.5657862021558218,0.9998110333570859
combined_overall,1.0,0.5657965460881139,0.9998110333570859
combined_overall,1.0,0.5658048215062728,0.9998110333570859
