class,fpr,tpr,auc
combined_overall,0.00011309439181067353,0.9751321588750016,0.9999139185100394
combined_overall,0.00011417148125648947,0.9751386214116765,0.9999139185100394
combined_overall,0.00011417148125648947,0.9751450839483514,0.9999139185100394
combined_overall,0.00011417148125648947,0.9751580090217012,0.9999139185100394
combined_overall,0.00011417148125648947,0.9751838591684008,0.9999139185100394
combined_overall,0.00011417148125648947,0.9752032467784255,0.9999139185100394
combined_overall,0.00011417148125648947,0.9752161718517752,0.9999139185100394
combined_overall,0.00011417148125648947,0.9752484845351498,0.9999139185100394
combined_overall,0.00011417148125648947,0.9752614096084995,0.9999139185100394
combined_overall,0.0001152485707023054,0.9752614096084995,0.9999139185100394
combined_overall,0.0001152485707023054,0.9752743346818493,0.9999139185100394
combined_overall,0.0001152485707023054,0.9752872597551991,0.9999139185100394
combined_overall,0.0001152485707023054,0.9753066473652238,0.9999139185100394
combined_overall,0.0001152485707023054,0.9753131099018987,0.9999139185100394
combined_overall,0.0001152485707023054,0.9754100479520221,0.9999139185100394
combined_overall,0.0001152485707023054,0.9754358980987217,0.9999139185100394
combined_overall,0.0001152485707023054,0.9754552857087464,0.9999139185100394
combined_overall,0.0001152485707023054,0.9754682107820962,0.9999139185100394
combined_overall,0.0001152485707023054,0.9754746733187711,0.9999139185100394
combined_overall,0.00011632566014812134,0.9754811358554459,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755069860021456,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755199110754954,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755328361488451,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755522237588699,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755651488322197,0.9999139185100394
combined_overall,0.00011632566014812134,0.9755845364422443,0.9999139185100394
combined_overall,0.00011632566014812134,0.9756168491256187,0.9999139185100394
combined_overall,0.00011632566014812134,0.9756362367356435,0.9999139185100394
combined_overall,0.00011632566014812134,0.9756426992723184,0.9999139185100394
combined_overall,0.00011632566014812134,0.975662086882343,0.9999139185100394
combined_overall,0.00011632566014812134,0.9756685494190179,0.9999139185100394
combined_overall,0.00011632566014812134,0.9756814744923678,0.9999139185100394
combined_overall,0.00011632566014812134,0.9757137871757422,0.9999139185100394
combined_overall,0.00011632566014812134,0.9757525623957916,0.9999139185100394
combined_overall,0.00011632566014812134,0.9757654874691414,0.9999139185100394
combined_overall,0.00011632566014812134,0.9757978001525158,0.9999139185100394
combined_overall,0.00011632566014812134,0.9758107252258656,0.9999139185100394
combined_overall,0.00011632566014812134,0.9758236502992155,0.9999139185100394
combined_overall,0.00011632566014812134,0.9758624255192648,0.9999139185100394
combined_overall,0.00011632566014812134,0.9758818131292895,0.9999139185100394
combined_overall,0.00011632566014812134,0.9758947382026393,0.9999139185100394
combined_overall,0.00011632566014812134,0.9759205883493389,0.9999139185100394
combined_overall,0.00011632566014812134,0.9759464384960385,0.9999139185100394
combined_overall,0.00011632566014812134,0.975972288642738,0.9999139185100394
combined_overall,0.00011632566014812134,0.9759981387894376,0.9999139185100394
combined_overall,0.00011632566014812134,0.9760046013261126,0.9999139185100394
combined_overall,0.00011632566014812134,0.9760433765461619,0.9999139185100394
