ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L3_ID3060,0.009688183025166443,0.01786327304389201,0.05885043913463496,0.006629033500128416,0.013888870536373377,0.0036881801040913377,0.0048964288533024656,0.009695396773818478,0.005182261316194139,0.005237140454497215,0,0.4456004383384181,0.008667324148156658,0,0.10512361946287707,0.13276068063886348,0.01607795586397333,0.0019636456237546646,0.0035686770192859788,0.0013191373328045098,0.0015799097256138073,0.001039679179990956,0.0009115016569974,0.5630726087694382,0.027354243265024513,0.016342266876449713,0.03298621522634334,0.04939972656800916,0,0.12584004384390948,0.048885513284492955,0.030558481753232086,0.006975547622202753,0.005006447066871284,0.005312694686509687,0.024600050002416725,0.017791073844517315,0,0.047224116726180605,0.006023113477490108,0.01742512690365158,0.044302439617069755,0.0018327168872613216,0.027532334462141303,0.00963239793248095,0.004648204324862002,0.0046147368243951385,0.008447779761236984,0.0029726105574169282,0.005707635550929334,0.0018402885099658322,0.03023427145777969,0.09953355657994699,0.03392574866186929,0.18532782550706403,0.17287033320014006,0.2635040963347047,0,0.10809145960213147,0.06051872635665594,0.010676856228516727,0.00182346631190149,0.002601057882233423,0.015100391276921435,0.0005737340459807909,0.002178509892212377,0.0011418543393289478,0.0011984765262259254,0.013436336528161822,0.09503885329985215,0.21609924867431352,0.030707439037840165,0.032125952557267905,0.018535362632040944,0.018315162697300713,0.15306773340554172,0.12555650110942287,0.1493513913663978,0.011647240040941712,0,0.021407063824653714,0.22011238961107127,0.12292977937765892,0.046546533786451856,0.0968438816864583,0.25685030350188165,0.4373844487304949,0.018170401281760982,0.31564827823992075,0.11150188981216805,0.04998288763051458,0.1254221655361017,0.06757359102994998,0.20762282598077675,0.015900090644808525,0.11347355742621174,0.01119754452151662,0,0.15227643908640698,0.19076831458187044,0.06819157024287285,0.08770621180875807,0.0517808710712762,0.027016077708710045,0.18760670455032447,0.026578984607575025,0.3275198130449977,0.1744149030899573,1,0.20811969190193857,0.12159604358939115,0.15210497415576985,0.15089300387942975,0.046380365875813775,0.24285765191040198,0.18604357119190523,0.279309760262066,0.15792737020462927,0.06327140160405213,0.7255576608270624,0.5353205995368467,0.04084927265036245,0.07631770714490711,0.25265534923585015,0.041514626764480624,0.15247045704017193,0.04147777511500929,0.036844357674073784,0.43441006339851074,0.06755581530778301,0.07578528493918747,0.11202908215599486,0.23093606435027297,0.42868920072579736,0.07879522655572951,0.31884954422564343,0.2354989506539854,0.16455858823331704,0.7395591990695696,0.23096576880417052,0.3292584093589717
L3_ID3061,0,0,0,0,0,0,0,0,0,0,0.05567952995678329,0,0.9788117484648545,0,0,0,0,0,0,0,0,0,0,0,0.3494064687833679,0,0,0,0,0,0,0,0,0,0,0,0,0.44010962205802423,0,0,0,0,0.06818596948501864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3877778762294732,0.2454811247935923,0,0,0,0,0.06656653831586994,0,0,0,0,0.6267713383583642,0,0,0.9277651429301613,0.47620113980946027,0,0,0.34712695356361273,0.41616817334247896,0.414434815382139,0.5454882743838764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40340203546127645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46579252315320785,0.6502890543056608,1,0.27422610726182906,0.4824936146265984,0.47613465610931627,0,0,0,0,0.29883933516760747,0,0,0
L3_ID3062,0,0.07278004485046054,0.07793306541320576,0,0.08795078147799891,0.0333947962370261,0.09842982382881282,0.003416315644791395,0.02702201421454971,0,0.024464975979374304,0,0,0,0.09542524928780252,0.09892538781563043,0.042617893161160186,0.01791256766810327,0.09425478257359789,0.010191970045101272,0.06197337417080548,0.012120623832001956,0,0.38013677048447037,0.04643570722525605,0.1699501416089924,0,0.029380377815549034,0,0,0.01728691817274154,0.004921433108582729,0,0,0,0.044608881876125224,0.4369614626877621,0.047723962042046354,0,0.014231304058450106,0,0.2657112399054489,0.025989009178880453,0.04529909802438389,0,0.0558514537532155,0.013317068148216803,0.03288189394781222,0.014481217334050223,0.016373988221148217,0.013862488120906557,0,0,0.10703344732811546,0.07743647651978232,0,0,0,0,0,0,0,0.014593448852918163,0.03253034790915166,0,0.003505344220889764,0,0.022393518568625505,0.005263900182893275,0,0.18533618793675094,0,0.17433623328219097,0.05694169184335193,0.01232653085292115,0.24153023801705223,0.08278203950169181,0.03695513010570138,0.028781813854144814,0,0.06590049483003849,0.019457149057437725,0.004472295763224383,0,0,0.029444523757439434,0,0,0,0.10420035185071683,0,0,0.35024492766405707,0,0.05604926130949326,0,0,0,0.04657964577736784,0.08584302903553238,0.13053651317816556,0,0.03832910524477319,0,0.3561013784515479,0,0.12324902445016163,0.02850352490203807,1,0.015217176005584964,0.10358072219174277,0.08012736193683828,0,0,0.20404599256766645,0,0,0.16926697435125707,0.24414265642225141,0.30496863939263025,0.8016382493603884,0,0,0,0.1624673809819231,0.07257656859926274,0.12046326554273093,0.13318988790042474,0.19654950268675886,0.2660985696918719,0.13596129675334953,0.169928826760653,0.26599239824391896,0.39670572852432484,0.10964125029835804,0.17566463459298978,0,0.07066859796716227,0.9644332376428277,0.31219887845611566,0.05808442860842153
L3_ID3063,0.06172813147963678,0.04611705428400632,0.1720338079184552,0.04869440363554372,0.1550427713153152,0.07851277234571162,0.05586579553344517,0,0.04487290360848513,0.02458392339748861,0.01840835851568731,0.18147018764590844,0,0,0,0,0.03719262555729027,0.00760870419330579,0.015618135690650662,0.005202328646618673,0.027194593571733445,0.010416703996892636,0.007567089637716692,0,0.07865655604689165,0.16150331420075004,0.06976008954223899,0,0.06728216017187039,0.02556938074423818,0.11891104423872609,0.06691118540040698,0.04711415352407087,0.05534075857693244,0.05342168632036623,0.10149025522465897,0.3617137629729179,0.10443450864063356,0.07136631224404891,0,0.027372803618276195,0.03857849632512762,0.06827616836730299,0.11178242867003438,0,0.015981993403161376,0.033864789170829405,0.03687349270821915,0.03490068342013234,0.00803391789864358,0,0.26008187344614475,0.10867446337683728,0.10033015920381064,0.23542648252971726,0.17717849116163817,0.20795375959569007,0.09742080167209603,0.037560226737189534,0.13581975433692017,0.06627123470655302,0.014901889164786427,0.06603516554959288,0.045013860829344846,0.009029347040016929,0.010204508760309473,0.009885434603395022,0.018098933151732815,0.021686171285882797,0,0.4449116663561888,0.0729634575363241,0,0,0,0.5168149584892271,0.26835661599663174,0.017800899758997703,0,0,0,0.07522393697051219,0,0,0.05636651921104117,0.11609126281033624,0.184007690919735,0,0,0,0,0.5745386608752294,0.5536258216951251,0,0.12461095465933496,0,0.07309210605698849,0.05863061727979419,0.01062715605686026,0.11607356622835255,0.14657471436089217,0.06779057730080718,0.14338982277378642,0.03512663745577169,0.101887096760406,0.22981569613997188,0.4026839558464279,0.16289846735270772,1,0.15546837698884758,0.47802462614593794,0.0999126826150817,0.046782011777030105,0,0.3094706151749448,0.18300436540895396,0.275827179175024,0.4855673811866445,0.20748897978851424,0.4284583658359734,0.6406890596951986,0.08411946542480772,0.022232253755801568,0.1538396174474062,0.09763934171937065,0.6861846294179562,0.14927879606232064,0.2261853159105374,0.3603328788717376,0.7345040081237586,0.2174874212070578,0.7165052444679646,0.6427519485309421,0.4866228306522094,0.6256656725894625,0.3563712199426884,0.2597600348414712,0.2585694773562329,0.8418023218310099,0.5889396181772978,0.15083078137059033
L3_ID3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2664177256239964,0,0,0,0,0,0,0,0,0.06581465699630376,0,0,0,0,0,0.3851545137947299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16598957691340555,0.18396593350064178,0,0,0,0,0.7296103998146131,0,0,0,0.14346275907746972,0,0,0,0.05002007948630716,0,0,0,0,0,0,0,0,0,0.528276131394659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18970753890578956,0,0,0,0,0,0
L3_ID3065,0.03373484251344436,0.25930944081767654,0.14698700995518454,0.03537689197939176,0.14148305648668627,0.02949092511035372,0.17141009729365503,0.01168620755422915,0.21588822936199636,0.3624857951064132,0.02260573499454148,0.25599815325844505,0.10121481442034824,0.07218804239685958,0.11437015128928057,0.20114687550512703,0.04497899486274941,0.027951660930660784,0.04924832095620454,0.0182411883481304,0.07667260965515907,0.008146456932662994,0.012816779508751472,0.26208361936442415,0.088553736416181,0.05787569214613132,0.054659287183210614,0.4109261082856858,0.1089603598359396,0.013381523865710523,0.157667565370619,0.0221568705521089,0.0643083080681876,0.006951487229760151,0.012784940835284078,0.05031889997166366,0.4135144744434502,0.07993085208380064,0.007221987779474592,0.362107613623417,0.048393186405163546,0.11386226702141704,0.1355670680771437,0.11850373043316943,0,0.04706943907824612,0.026958166594622652,0.10693304560343113,0.03622142038453892,0.12155343955716712,0,0.07817579682323426,0.04553710119344897,0.6534433470739018,0.41162363959420034,0.0723799321369506,0.021823377134038646,0.09034627648338858,0.04504923128592179,0.029542161129478457,0.01523038668552271,0.0017170391353079838,0.1423849451202622,0.06923141332170586,0.0026149514445433495,0.006771980107910908,0.003181946523607133,0.04782214644560991,0.05973305406719648,0.46321982983088056,0.2800061377177209,0.02307564361338611,0.1357760428115526,0.10987398526383535,0.15716324298382456,0.4234306805116776,0.15018423983818444,0.046292348280886936,0.11443517352771318,0.15004312298950018,0.10348856923007792,0.213626647486644,0.24208801164204752,0.04500927805064676,0.017475871448894027,0.22108259914112152,0.050919546300284155,0.118577688096121,0.0062117654571126595,0.24014169423198328,0.019810688219212013,0.3352594603706607,0.642909974187762,0.07425360723581804,0.15637611966167844,0.012948289033875975,0.021620859551267742,0.1140169585827953,0.29310811693855854,0.023349161778430345,0.19782967578933006,0.25517245185926407,0.9249999793598718,0,0.13974931926888062,0.050478466031741706,0.055713187626125586,0.030492257955018285,0.12374714239613345,0.12735319085981375,0.033455156377940075,0.04117656159555852,0.02823798399784136,0.056576251303978385,0.06301446886988624,0.09333320825756011,1,0.1444637739771592,0.11239817739762198,0.0875459482437948,0.10056339264707147,0.1147652959679584,0.035826009863344,0.05969912311895973,0.5744536684245356,0.06488117373182728,0.027175911559008278,0.04453536575688492,0.018039028594874423,0.24049837679759725,0.08292718350362538,0.05459550134651091,0.14711494228324376,0.07841223787886885,0.027158003512812702,0.0602337906881363,0.12103011165982604,0.017933310295935707,0.07331777726013276,0.35461163434168297,0.0732978810517669
L3_ID3066,0,0.05396645459701425,0,0,0.03582635286428467,0,0,0,0,0,0,0.14258618506180448,0.14823600544208382,0.08739946298416333,0,0.2152738219296517,0,0,0,0,0,0,0,1,0.030520567311895806,0,0.04257521831166538,0,0,0,0,0,0.028998720080749326,0.020142998739722803,0,0,0,0.02778976509708864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480929180193957,0,0.030201885268042284,0,0,0,0,0,0,0.16461153151941335,0,0,0.1389390180909107,0.20202678044797814,0.3621692977766484,0,0,0,0.23503736678397044,0.13260101036822486,0.08170724755226542,0,0,0,0.07523242374234658,0,0,0.1367372069173918,0,0,0,0,0.7310256723816279,0,0,0,0,0.19804894463693815,0,0,0.10093947366904851,0.045261756715776445,0,0,0,0,0,0,0.0861212138351903,0,0,0,0,0,0,0,0,0,0.06482873511844298,0.1848433920966871,0,0.07152216194835007,0,0,0.10571422756063967,0,0,0,0,0.20795389043131138,0,0,0,0,0,0,0,0,0,0.2952868600201339,0
L3_ID3067,0,0.19799203450571495,0.09287518409759403,0.036576101087014735,0,0,0,0,0.1332597857112766,0.25214424704017385,0,0.1952657560610988,0.20315501358320862,0.8434992190445414,0,0.36368687765528857,0,0,0,0,0,0,0,0,0.15352079578153785,0,0,0.12991795682580515,0,0,0.10995407587292903,0,0.07256001507290123,0,0,0,0,0.1755888818575092,0,0.1878911490622783,0,0,0,0,0,0,0,0,0,0,0,0,0.033380917985850245,0,0.21701284975114782,0.03778470041104242,0,0,0,0,0.02988589425246797,0,0,0,0,0,0,0,0,0.2724588399564283,0.0647950398529916,0.02860874753911234,0.1627275704511106,0.5651293160615833,0.5917203866359907,0.2563121487690629,0,0,0.24228673646396562,0.23040277159770545,0.12896897767472199,0,0.16709727201513172,0,0.0585618941196107,0.07840384961562426,0,0.3193039787324761,0,0.5182839868364649,0,0.17213684009492286,0.599358689417865,0.05849734140715505,0.40906670128268974,0,0,0.3146071999347293,0,0,0,0.21245361327213672,1,0.04161465502550532,0,0,0,0.04674479592201309,0,0,0,0.19901051804508751,0,0,0,0,0.4786329093403766,0,0.08180743633535156,0,0,0,0,0,0.4006982167644089,0,0,0,0.06723165478378736,0,0,0,0.10399438167623978,0,0,0,0.08461116089449815,0,0,0,0.16923513901144285
L3_ID3068,0.04967976159755326,0.028871498106386017,0.04090691589416016,0.04653370601242384,0.06058525535273464,0.04855639443660814,0.06583959274475724,0.010866554376805776,0.0711214643825062,0.03047855866708986,0.007321310577878955,0.17703936641565726,0.0326196548309804,0.03844570692702337,0.060085220870644426,0.05828079023192931,0.0060353324230413155,0.005092024572873711,0.006073476257531502,0.004684436788790406,0.009111142452173737,0.006767832729556109,0,0.024225093810405468,0.04957571271447629,0.047887639680486184,0.03565346428967488,0.0672529318677412,0.034035884713515804,0.016348010231752613,0.024513431664211164,0.019817250690861533,0.03750877051634919,0.07019968690525812,0.04355105465747549,0.0035441656567084413,0.12741073523068783,0.02346838104410714,0.01617036388455317,0.03137313221461917,0.019408715226328442,0.033847659312201635,0.014329973922836862,0.05191786616650274,0.00027497552879241345,0.014160847511757866,0.019493480511421482,0.019262371471931643,0.00597756956514458,0.022190103587363706,0.008371184569904164,0.23088175913251235,0.06932236857807332,0.18046267976344363,0.17656091851321667,0.02649569000244869,0.03837819653261815,0.054651702208713036,0.08884821445407468,0.06022613559149048,0.07714040882968314,0.007694767912325034,0.016125587069123867,0.006849503939199701,0.003681321137442183,0.008920381578942163,0.0035097471902370983,0.011477368672355135,0.006196493092307699,0.07946358130857092,0.5457489331979719,0.027700543683006344,0.1088947619792957,0.08004695893677541,0.039226862088913156,0.24730423765768633,0.12104812631706091,0.033129578684239915,0.006741116114713673,0.11623698993373505,0.04559032942857177,0.11865026945478871,0.12227556345911143,0.17160796250141916,0.0006644320915781022,0.10635991627774868,0.03165148773406779,0.05793724905708296,0.07486228888290819,0.0984501441061273,0.19775048601286427,0.12328323298803333,0.4713990775150795,0.04373642951735491,0.037823686281811375,0.010992894645544551,0.00944642770477054,0.028779529163211314,0.06333553236325477,0.02192918426978471,0.09667237939740603,0.09565474368730506,0.29623171542662785,0.011065427689342608,0.12537152639093038,0.031960373748936365,0.29343340282056907,0.12651124979841494,1,0.09278860306261617,0.1527422769018653,0.1371010623252902,0.05952065576100787,0.11928238221003694,0.07789069230147448,0.06063747659931956,0.19500526593603315,0.3822120307023784,0.045412723917661255,0.06914912046934674,0.24571727033180737,0.06534280801835846,0.06992303735920198,0.053596308939485186,0.1734561115516057,0.34306578879528543,0.01994456163373638,0.1520593719618015,0.1340500362160844,0.07499068324250852,0.09518696677205571,0.14453918543413216,0.1668762278887717,0.12256447194865479,0.2723609010282256,0.21455575463889603,0.2576814460113979,0.07441983883216083,0.8624435762898774,0.2840719669573228,0.43848781727314046
L3_ID3069,0.37678917915180915,0.14419560423575267,0.32496763995627653,0.14586014793997204,0.206862651782385,0.07769266294869902,0.29709645720489164,0.256061371105821,0.1452729833423344,0.11159627094756158,0.008631109549562062,0.29838431120104675,0,0.06490029894255846,0.14619151670411587,0.23153618128487077,0.03722116269290319,0.014781037158109203,0.030657953105861512,0.010563311185578553,0.028043694363493635,0.020114392834413127,0,0.40960163380805076,0.15991658756129565,0.11204034319167859,0.27968262882555306,0.08021866391530247,0.04564831159692344,0.2835836293586816,0.09322290019728129,0.15801630194238744,0.1654877897871118,0.09906480751249458,0.1239138715443151,0,0.1262800514475416,0,0.10366389659460275,0.0872119262548734,0.09252281538220898,0.2788602356387933,0,0.3099774155002237,0.11913165071448531,0.032949829133311154,0.06128247160647997,0.047903045667815114,0.029461311359287926,0,0.06828462588558927,0.2474413344165035,0.26656211859910395,0.7516545965954605,0.51523285634057,0.42276740794224615,0.44758576369794445,0.04364633333144734,0.3100590913014998,0.12559806991412087,0.3954791577043825,0.026019751467381058,0.010996145164546169,0.10735244878653487,0.024181007880300327,0.020774703473493875,0.016100091367387975,0.03395463541199921,0.045315320153627166,0.27768417254382616,0,0.20795252181108925,0.09212859275423395,0.0778469971321299,0.08346222558071495,0.9303216894972586,0,0,0,0,0.11695098667105677,0.29119647565723467,0.11320350470406987,0.19874033556251994,0.16501061374756137,0.32921519228308777,0.4787297505611903,0,0.4130334319587646,0.2713645416417913,0.4290332195104234,1,0.4340800995951983,0.19940156733581202,0.14092241227790797,0.4035149158264706,0.14694190742472274,0,0.8903662525444977,0.2821338382570913,0.6530430669655788,0,0.5289358656056175,0.13404745437060445,0.29520741911951115,0.2948326914558351,0.3077474379806895,0.0825060768621307,0.9766795966912813,0,0,0.7773762228327578,0.4147258093159328,0,0.3313963012086741,0,0.35554324993762526,0.63336878093528,0.22083952594087328,0.2558505425919683,0.5629029605698433,0.08616096630412345,0.991748188850514,0,0.43604679813520003,0,0.35279214430279804,0.5096597833282441,0.15569952677314514,0.29260666083954695,0.22676797994662876,0.10830660694264388,0.08122681251379135,0.14750661117700944,0.251467266985327,0.253435243135628,0.28380755337810204,0.12243842557162567,0.8457151414524494,0,0.9611833701133004
L3_ID3070,0.10386945897300552,0.045725127862263626,0.0966670658900824,0.1094922791171258,0.07419600912462423,0.09929596043479674,0.06339256599781057,0.1211390889096491,0.04792010156428863,0.034617829915078,0,1,0.15963524817603097,0.11512073842519915,0.23396097107373173,0.35260607769194585,0.018613834776245758,0.006568304251846258,0.05206445512032436,0.0046120736513286745,0.03399754252488341,0.0006959680750817853,0.004065551758263634,0.53439802614064,0.30618589061520873,0.18130217858315478,0.06164291334918405,0.35368279672571135,0.027916220714603434,0.2718611837794011,0.3347224545995003,0.051482152287323155,0.12860263674111738,0.13935488432652882,0.17824484335624294,0.19293898346500507,0.1478410249049153,0.0780135873426225,0.16666642649071436,0.1639060573237315,0.04650698559727284,0.24918645648301915,0.024597273777888323,0.13735812243360468,0.01720896257295172,0.039979224151192386,0.04845206878471907,0.18586524363581816,0.02702465992114161,0.06908377996220344,0.10195973762937323,0.339616451709899,0.3634771534670321,0.17212265904597207,0.527530570970443,0.6911993406400798,0.6623644198614657,0.05923713103201291,0.09909644582954608,0.39828930000342333,0.14658616085467263,0.04843999246191389,0.04274101740160946,0.03493450287590131,0.04357293343603672,0.03955282572549014,0.013972520368547596,0.0026589645607083792,0.039509427879618635,0.6345752551205102,0.6667234959792704,0.6876076140350991,0.5485861483541421,0.18015621979497187,0.12728172888617725,0.31536355253142995,0.6753024786985155,0.373876826261412,0.09638877529286481,0.06752948589390138,0.5612420536634433,0.4057202957967036,0.33599984830871293,0.3591934310944133,0.15220001129792046,0.40671669684238887,0.6649477604108052,0.10913542731164298,0.6485471500952942,0.5247832738333333,0.31114908023555077,0.5332061044343231,0.3807216946028554,0.46211212430539483,0.1302097619426054,0.34870957896947163,0.08806590605886751,0.0351114151689151,0.2014167873787711,0.4272754815091717,0.3174874131760868,0.17391398608492206,0.3851496833368702,0.32226574946163883,0.10329881242370344,0.15036585853272302,0.09465809983636427,0.18434053661794067,0.22513607808759947,0.12351064320083806,0.3574540372458817,0.46656357964761425,0.11738926958986261,0.22145797746757842,0.034908780443310486,0.37159772742101616,0.1659247239781276,0.4731291720070941,0.17174961270818778,0.6741737184869622,0.8641695674375938,0.03310130214640927,0.49516240589361166,0.5227830809593558,0.1663858411618966,0.29686623721857214,0.16386467354647574,0.5115300919718212,0.5023830281973226,0.17307519895710308,0.1289512977840322,0.3112285764079887,0.4362675286208436,0.7492250101078436,0.3221127885289549,0.6387056354285529,0.19679058624013684,0.26833777188997465,0.3185201884967214,0.20100742155374693,0.2285224921184215
