class,fpr,tpr,auc
combined_overall,1.1900125492232463e-05,0.9656043100090874,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9656302739192523,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9656886927171232,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9657211476048293,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9657665844476178,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9658185122679476,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9658379852005712,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9658704400882773,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9658769310658185,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9659028949759834,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9659353498636895,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9659613137738543,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9659937686615604,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9660327145268077,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9660651694145138,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9660911333246787,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9661235882123848,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9661365701674672,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9661625340776321,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9662079709204207,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.966220952875503,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.966279371673374,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9663053355835389,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9663572634038686,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9664091912241983,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9664481370894457,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9664741009996105,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9665000649097754,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.9665519927301052,0.9999233901210024
combined_overall,1.1900125492232463e-05,0.96657795664027,0.9999233901210024
