sample_idx,Canonical_smiles,neutral_loss,importance,abs_importance
10774,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.3080238103866577,-0.005555212497711182,0.005555212497711182
10774,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.33038920164108276,-0.007106423377990723,0.007106423377990723
10774,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.34629300236701965,-0.008363872766494751,0.008363872766494751
10774,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.39827439188957214,-0.013315469026565552,0.013315469026565552
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.007989799603819847,-0.02361130714416504,0.02361130714416504
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.01590380072593689,-0.020074903964996338,0.020074903964996338
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.028115199878811836,-0.014073163270950317,0.014073163270950317
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.044019199907779694,-0.005573064088821411,0.005573064088821411
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.04802260175347328,-0.003032505512237549,0.003032505512237549
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.05601239949464798,0.0020463168621063232,0.0020463168621063232
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.06392659991979599,0.007071137428283691,0.007071137428283691
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.07191640138626099,0.012035280466079712,0.012035280466079712
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09204179793596268,0.024149179458618164,0.024149179458618164
10775,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.10003159940242767,0.028970330953598022,0.028970330953598022
10776,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09600020200014114,-0.021686196327209473,0.021686196327209473
10776,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.21202360093593597,0.0003936290740966797,0.0003936290740966797
10776,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.3080238103866577,-0.05183243751525879,0.05183243751525879
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09025079756975174,-0.016944825649261475,0.016944825649261475
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09600020200014114,-0.016245484352111816,0.016245484352111816
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.21202360093593597,-0.001139134168624878,0.001139134168624878
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.3022741973400116,0.0033093690872192383,0.0033093690872192383
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.3080238103866577,0.0035904645919799805,0.0035904645919799805
10777,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.39827439188957214,0.00715973973274231,0.00715973973274231
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.01590380072593689,-0.033405184745788574,0.033405184745788574
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.028115199878811836,-0.023567408323287964,0.023567408323287964
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.044019199907779694,-0.009375572204589844,0.009375572204589844
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.0560126006603241,0.0038393139839172363,0.0038393139839172363
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.07191640138626099,0.021335303783416748,0.021335303783416748
10778,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.10003159940242767,0.052882879972457886,0.052882879972457886
10779,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09600020200014114,-0.021686136722564697,0.021686136722564697
10779,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.21202360093593597,0.000393599271774292,0.000393599271774292
10779,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.308023601770401,-0.05183246731758118,0.05183246731758118
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09025079756975174,-0.0169447660446167,0.0169447660446167
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.09600000083446503,-0.016245484352111816,0.016245484352111816
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.21202360093593597,-0.0011390745639801025,0.0011390745639801025
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.3022744059562683,0.0033094584941864014,0.0033094584941864014
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.308023601770401,0.003590494394302368,0.003590494394302368
10780,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,0.39827439188957214,0.007159799337387085,0.007159799337387085
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0020155999809503555,0.0028687715530395508,0.0028687715530395508
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.004031400196254253,0.002837061882019043,0.002837061882019043
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.006047000177204609,0.0028052926063537598,0.0028052926063537598
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.02189680002629757,0.0025644302368164062,0.0025644302368164062
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.030134599655866623,0.00244903564453125,0.00244903564453125
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.031975001096725464,0.002423226833343506,0.002423226833343506
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.03399059921503067,0.002395033836364746,0.002395033836364746
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0380220003426075,0.0023385286331176758,0.0023385286331176758
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.04204079881310463,0.0022822022438049316,0.0022822022438049316
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.04799000173807144,0.0021988749504089355,0.0021988749504089355
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05203140154480934,0.0021422505378723145,0.0021422505378723145
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.054037000983953476,0.00211411714553833,0.00211411714553833
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05606260150671005,0.0020858049392700195,0.0020858049392700195
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.06393759697675705,0.001975417137145996,0.001975417137145996
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.07401580363512039,0.001834273338317871,0.001834273338317871
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0760314017534256,0.001806020736694336,0.001806020736694336
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08006279915571213,0.0017495155334472656,0.0017495155334472656
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08601199835538864,0.0016661882400512695,0.0016661882400512695
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.09407199919223785,0.0015532970428466797,0.0015532970428466797
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.09591259807348251,0.001527547836303711,0.001527547836303711
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.09792820364236832,0.0014992356300354004,0.0014992356300354004
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10195960104465485,0.0014427900314331055,0.0014427900314331055
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1040526032447815,0.0014134049415588379,0.0014134049415588379
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10808400064706802,0.001356959342956543,0.001356959342956543
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.11009959876537323,0.0013287663459777832,0.0013287663459777832
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.12604719400405884,0.0011052489280700684,0.0011052489280700684
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.12805280089378357,0.001077115535736084,0.001077115535736084
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.12806279957294464,0.001077115535736084,0.001077115535736084
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.13209399580955505,0.0010205507278442383,0.0010205507278442383
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1420745998620987,0.0008807778358459473,0.0008807778358459473
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1499495953321457,0.0007704496383666992,0.0007704496383666992
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1800841987133026,0.00034821033477783203,0.00034821033477783203
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18411539494991302,0.00029164552688598633,0.00029164552688598633
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.20601220428943634,-3.49879264831543e-05,3.49879264831543e-05
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.23614659905433655,-0.0005385279655456543,0.0005385279655456543
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.5222666263580322,-0.005612850189208984,0.005612850189208984
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.5783292055130005,-0.006618797779083252,0.006618797779083252
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6263192296028137,-0.007446944713592529,0.007446944713592529
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6303505897521973,-0.007517337799072266,0.007517337799072266
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6323660016059875,-0.007552444934844971,0.007552444934844971
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6643412113189697,-0.008110642433166504,0.008110642433166504
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7063819766044617,-0.008862793445587158,0.008862793445587158
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7282788157463074,-0.00925368070602417,0.00925368070602417
10781,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7584131956100464,-0.009791672229766846,0.009791672229766846
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.003929200116544962,-0.0025041699409484863,0.0025041699409484863
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.004031599964946508,-0.00250244140625,0.00250244140625
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.02189680002629757,-0.0021879076957702637,0.0021879076957702637
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.04799000173807144,-0.0017287135124206543,0.0017287135124206543
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05202160030603409,-0.001657724380493164,0.001657724380493164
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.056062400341033936,-0.001586616039276123,0.001586616039276123
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05999140068888664,-0.00151747465133667,0.00151747465133667
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0760314017534256,-0.00123518705368042,0.00123518705368042
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08006300032138824,-0.0011641979217529297,0.0011641979217529297
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0979280024766922,-0.0008497238159179688,0.0008497238159179688
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10195960104465485,-0.0007787346839904785,0.0007787346839904785
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10405240207910538,-0.0007418990135192871,0.0007418990135192871
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1079815998673439,-0.000672757625579834,0.000672757625579834
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10808400064706802,-0.0006710290908813477,0.0006710290908813477
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.11201319843530655,-0.0006018877029418945,0.0006018877029418945
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1280529946088791,-0.00035583972930908203,0.00035583972930908203
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1499498039484024,-8.851289749145508e-05,8.851289749145508e-05
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18411539494991302,0.0003287196159362793,0.0003287196159362793
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18804439902305603,0.00037664175033569336,0.00037664175033569336
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.20601199567317963,0.0005960464477539062,0.0005960464477539062
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.20994119346141815,0.0005707144737243652,0.0005707144737243652
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.24620960652828217,0.00019186735153198242,0.00019186735153198242
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2501387894153595,0.00015079975128173828,0.00015079975128173828
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.25024059414863586,0.00014978647232055664,0.00014978647232055664
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2541697919368744,0.00011152029037475586,0.00011152029037475586
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.26809701323509216,-2.1457672119140625e-05,2.1457672119140625e-05
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.27212798595428467,-5.990266799926758e-05,5.990266799926758e-05
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.30620118975639343,-0.0003852248191833496,0.0003852248191833496
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.310232013463974,-0.00042366981506347656,0.00042366981506347656
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.35419121384620667,-0.000843346118927002,0.000843346118927002
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.3582228124141693,-0.0008818507194519043,0.0008818507194519043
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.3622537851333618,-0.0009202957153320312,0.0009202957153320312
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.4342541992664337,-0.001607656478881836,0.001607656478881836
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.4382849931716919,-0.0016461014747619629,0.0016461014747619629
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.45615100860595703,-0.0018166899681091309,0.0018166899681091309
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.4601818025112152,-0.0018550753593444824,0.0018550753593444824
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.518337607383728,-0.002410292625427246,0.002410292625427246
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.5222668051719666,-0.002447783946990967,0.002447783946990967
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.5783292055130005,-0.0029906630516052246,0.0029906630516052246
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6263192296028137,-0.0034305453300476074,0.0034305453300476074
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6303508281707764,-0.0034577250480651855,0.0034577250480651855
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7063819766044617,-0.003970146179199219,0.003970146179199219
10782,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.7282788157463074,-0.004117786884307861,0.004117786884307861
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.00392899988219142,0.008422791957855225,0.008422791957855225
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.004031599964946508,0.008415400981903076,0.008415400981903076
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.02189680002629757,0.007111907005310059,0.007111907005310059
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.028031399473547935,0.0066525936126708984,0.0066525936126708984
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.030021799728274345,0.006503582000732422,0.006503582000732422
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.04799000173807144,0.005231499671936035,0.005231499671936035
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.049928199499845505,0.005101799964904785,0.005101799964904785
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05202160030603409,0.004961788654327393,0.004961788654327393
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05606260150671005,0.004691600799560547,0.004691600799560547
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05805300176143646,0.004558384418487549,0.004558384418487549
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05999160185456276,0.004428684711456299,0.004428684711456299
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.0760314017534256,0.003375709056854248,0.003375709056854248
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.07795940339565277,0.003249645233154297,0.003249645233154297
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08006300032138824,0.003112316131591797,0.003112316131591797
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.08608440309762955,0.002723217010498047,0.002723217010498047
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.09792820364236832,0.001964867115020752,0.001964867115020752
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10195980221033096,0.0017067193984985352,0.0017067193984985352
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10405279695987701,0.001572728157043457,0.001572728157043457
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10798119753599167,0.0013238787651062012,0.0013238787651062012
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.10808420181274414,0.0013172626495361328,0.0013172626495361328
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.11201319843530655,0.0010680556297302246,0.0010680556297302246
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1259596049785614,0.00021016597747802734,0.00021016597747802734
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1280529946088791,8.96453857421875e-05,8.96453857421875e-05
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.12999099493026733,-2.1696090698242188e-05,2.1696090698242188e-05
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1499498039484024,-0.0011342763900756836,0.0011342763900756836
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.15399080514907837,-0.0013532042503356934,0.0013532042503356934
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.15802240371704102,-0.0015716552734375,0.0015716552734375
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1779811978340149,-0.002655506134033203,0.002655506134033203
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18401260673999786,-0.0029878616333007812,0.0029878616333007812
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.18411560356616974,-0.002993464469909668,0.002993464469909668
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.1880442053079605,-0.0032099485397338867,0.0032099485397338867
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.20601239800453186,-0.0041997432708740234,0.0041997432708740234
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.20994140207767487,-0.004416227340698242,0.004416227340698242
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.23404380679130554,-0.005612850189208984,0.005612850189208984
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.23603419959545135,-0.005703866481781006,0.005703866481781006
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.23797279596328735,-0.005792558193206787,0.005792558193206787
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.26207518577575684,-0.00683438777923584,0.00683438777923584
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2660039961338043,-0.007000923156738281,0.007000923156738281
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.2920967936515808,-0.008106350898742676,0.008106350898742676
10783,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.296025812625885,-0.008239269256591797,0.008239269256591797
10785,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.004031599964946508,-0.006741940975189209,0.006741940975189209
10785,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.02189680002629757,-0.006245911121368408,0.006245911121368408
10785,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.028031399473547935,-0.006083846092224121,0.006083846092224121
