sample_idx,Canonical_smiles,mz,intensity,importance,abs_importance
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.06501449644565582,0.057999998331069946,-1.1920928955078125e-07,1.1920928955078125e-07
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.11403480172157288,0.32100000977516174,0.0,0.0
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.11505500227212906,0.08799999952316284,0.0,0.0
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.11605039983987808,1.0,0.0,0.0
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.14005039632320404,0.5830000042915344,0.0,0.0
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.14104560017585754,0.45500001311302185,-1.1920928955078125e-07,1.1920928955078125e-07
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.14206600189208984,0.2240000069141388,0.0,0.0
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.1660654991865158,0.07400000095367432,-1.1920928955078125e-07,1.1920928955078125e-07
10,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.25408411026000977,0.027000000700354576,-1.1920928955078125e-07,1.1920928955078125e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.11605039983987808,0.07400000095367432,-5.960464477539063e-08,5.960464477539063e-08
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.14206600189208984,0.024000000208616257,-1.1920928955078125e-07,1.1920928955078125e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.1680452972650528,0.023000000044703484,-1.7881393432617188e-07,1.7881393432617188e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.18411290645599365,0.03799999877810478,-5.960464477539063e-08,5.960464477539063e-08
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.20411910116672516,0.023000000044703484,-1.1920928955078125e-07,1.1920928955078125e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.24209700524806976,0.024000000208616257,0.0,0.0
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.2670922875404358,0.041999999433755875,-1.1920928955078125e-07,1.1920928955078125e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.28308698534965515,0.04600000008940697,-5.960464477539063e-08,5.960464477539063e-08
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.284094899892807,0.028999999165534973,0.0,0.0
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.2851026952266693,0.3070000112056732,0.0,0.0
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.3101595938205719,0.01600000075995922,0.0,0.0
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.3301655948162079,0.05999999865889549,5.960464477539063e-08,5.960464477539063e-08
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.3531650900840759,1.0,0.0,0.0
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.35516059398651123,0.014999999664723873,1.1920928955078125e-07,1.1920928955078125e-07
11,O=C(Nc1cccc2ccccc12)c1cn(CCCCCF)c2ccccc12,0.37317121028900146,0.0729999989271164,0.0,0.0
12,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309188961982727,0.09099999815225601,4.112720489501953e-06,4.112720489501953e-06
12,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47309789061546326,1.0,-5.960464477539063e-08,5.960464477539063e-08
13,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4530920088291168,0.15700000524520874,3.993511199951172e-06,3.993511199951172e-06
13,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4730980098247528,1.0,5.960464477539063e-08,5.960464477539063e-08
14,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891889661550522,0.014999999664723873,1.0669231414794922e-05,1.0669231414794922e-05
14,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4530920088291168,0.49799999594688416,-8.344650268554688e-07,8.344650268554688e-07
14,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4730980098247528,1.0,-4.172325134277344e-07,4.172325134277344e-07
15,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.03200000151991844,0.0,0.0
15,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,0.02500000037252903,-5.960464477539063e-08,5.960464477539063e-08
15,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34198740124702454,0.014000000432133675,-5.960464477539063e-08,5.960464477539063e-08
15,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309188961982727,0.9110000133514404,0.0,0.0
15,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47309789061546326,1.0,0.0,0.0
16,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.041999999433755875,-5.960464477539063e-08,5.960464477539063e-08
16,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,0.08100000023841858,-5.960464477539063e-08,5.960464477539063e-08
16,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34198740124702454,0.017000000923871994,-5.960464477539063e-08,5.960464477539063e-08
16,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309188961982727,1.0,5.960464477539063e-08,5.960464477539063e-08
16,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4730980098247528,0.5170000195503235,0.0,0.0
17,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891889661550522,0.05299999937415123,0.0,0.0
17,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3409796953201294,0.19099999964237213,0.0,0.0
17,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419874906539917,0.017999999225139618,5.960464477539063e-08,5.960464477539063e-08
17,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309188961982727,1.0,5.960464477539063e-08,5.960464477539063e-08
17,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47309809923171997,0.2680000066757202,0.0,0.0
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.06700000166893005,-2.384185791015625e-07,2.384185791015625e-07
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3259561061859131,0.01600000075995922,0.0,0.0
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399716913700104,0.014999999664723873,0.0,0.0
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,0.3799999952316284,0.0,0.0
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419871926307678,0.024000000208616257,-5.960464477539063e-08,5.960464477539063e-08
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309171080589294,1.0,0.0,0.0
18,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47309789061546326,0.15399999916553497,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.10999999940395355,0.0,0.0
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2610537111759186,0.03400000184774399,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3119767904281616,0.014999999664723873,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3259561061859131,0.05900000035762787,0.0,0.0
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32696399092674255,0.023000000044703484,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718999862671,0.04399999976158142,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3409794867038727,0.8209999799728394,0.0,0.0
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419873118400574,0.03099999949336052,0.0,0.0
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309171080589294,1.0,5.960464477539063e-08,5.960464477539063e-08
19,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4730978012084961,0.07699999958276749,5.960464477539063e-08,5.960464477539063e-08
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.125,5.960464477539063e-08,5.960464477539063e-08
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26105380058288574,0.054999999701976776,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31197699904441833,0.027000000700354576,-1.1920928955078125e-07,1.1920928955078125e-07
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3259563148021698,0.10400000214576721,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3269641101360321,0.03200000151991844,-5.960464477539063e-08,5.960464477539063e-08
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718999862671,0.0689999982714653,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,1.0,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419873118400574,0.03200000151991844,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.45309188961982727,0.7940000295639038,0.0,0.0
20,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4730980098247528,0.041999999433755875,-5.960464477539063e-08,5.960464477539063e-08
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.1340000033378601,5.960464477539063e-08,5.960464477539063e-08
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2610537111759186,0.0989999994635582,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31197699904441833,0.05000000074505806,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32595619559288025,0.19099999964237213,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32696399092674255,0.04399999976158142,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718999862671,0.10899999737739563,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3409794867038727,1.0,5.960464477539063e-08,5.960464477539063e-08
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419873118400574,0.02500000037252903,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.42304500937461853,0.009999999776482582,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4530918002128601,0.3610000014305115,0.0,0.0
21,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.47309789061546326,0.009999999776482582,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.25999999046325684,-5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.233058899641037,0.017000000923871994,-5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26105380058288574,0.24500000476837158,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.29796141386032104,0.03400000184774399,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3109692931175232,0.019999999552965164,-5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3119770884513855,0.15700000524520874,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3259563148021698,0.597000002861023,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3269641101360321,0.09000000357627869,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718999862671,0.2750000059604645,5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,1.0,0.0,0.0
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3419873118400574,0.019999999552965164,-5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.423044890165329,0.017999999225139618,-5.960464477539063e-08,5.960464477539063e-08
22,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4530918002128601,0.11699999868869781,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.41499999165534973,-5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23305879533290863,0.05000000074505806,-5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23705390095710754,0.012000000104308128,-2.384185791015625e-07,2.384185791015625e-07
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2610537111759186,0.35199999809265137,5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26996639370918274,0.03999999910593033,-5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2979612946510315,0.125,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31096920371055603,0.035999998450279236,-1.1920928955078125e-07,1.1920928955078125e-07
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31197699904441833,0.2809999883174896,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3259561061859131,1.0,5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3269639015197754,0.13600000739097595,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399716913700104,0.4429999887943268,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3409793972969055,0.7609999775886536,0.0,0.0
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34198710322380066,0.014000000432133675,5.960464477539063e-08,5.960464477539063e-08
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4230448007583618,0.019999999552965164,1.1920928955078125e-07,1.1920928955078125e-07
23,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4530918002128601,0.03999999910593033,5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.4580000042915344,-5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.233058899641037,0.09000000357627869,-5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26105380058288574,0.27900001406669617,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26996660232543945,0.12099999934434891,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.270950585603714,0.014999999664723873,-5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.28297439217567444,0.014999999664723873,-5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.29796141386032104,0.2849999964237213,-5.960464477539063e-08,5.960464477539063e-08
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2989690899848938,0.012000000104308128,-1.1920928955078125e-07,1.1920928955078125e-07
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31096920371055603,0.04100000113248825,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3119770884513855,0.32899999618530273,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32397711277008057,0.012000000104308128,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32595619559288025,1.0,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32696399092674255,0.13199999928474426,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718105792999,0.4480000138282776,-1.1920928955078125e-07,1.1920928955078125e-07
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3409794867038727,0.3160000145435333,0.0,0.0
24,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.4230448007583618,0.013000000268220901,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.6549999713897705,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23205110430717468,0.010999999940395355,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23305900394916534,0.1589999943971634,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26105380058288574,0.22499999403953552,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2699666917324066,0.3529999852180481,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.270950585603714,0.04500000178813934,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2829743027687073,0.035999998450279236,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2979615032672882,0.5960000157356262,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2989692986011505,0.019999999552965164,-5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31096920371055603,0.04899999871850014,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3119770884513855,0.45100000500679016,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32397711277008057,0.01600000075995922,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32595619559288025,1.0,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32696399092674255,0.14800000190734863,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718105792999,0.5220000147819519,5.960464477539063e-08,5.960464477539063e-08
25,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,0.12600000202655792,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.9110000133514404,-5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.20506420731544495,0.01899999938905239,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23205110430717468,0.035999998450279236,-5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.233058899641037,0.2240000069141388,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26105380058288574,0.19300000369548798,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.26996660232543945,0.7210000157356262,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2709504961967468,0.09200000017881393,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2829743027687073,0.061000000685453415,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.28398218750953674,0.009999999776482582,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2979615032672882,1.0,1.1920928955078125e-07,1.1920928955078125e-07
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2989690899848938,0.028999999165534973,-5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3099614083766937,0.012000000104308128,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.31096920371055603,0.05700000002980232,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3119770884513855,0.6069999933242798,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32397711277008057,0.02199999988079071,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32595619559288025,0.996999979019165,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.32696399092674255,0.16500000655651093,5.960464477539063e-08,5.960464477539063e-08
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.33795619010925293,0.012000000104308128,1.1920928955078125e-07,1.1920928955078125e-07
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.3399718105792999,0.6100000143051147,0.0,0.0
26,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.34097960591316223,0.0689999982714653,1.7881393432617188e-07,1.7881393432617188e-07
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.07891879975795746,0.9039999842643738,0.0,0.0
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.11502990126609802,0.010999999940395355,-1.1920928955078125e-07,1.1920928955078125e-07
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.14302480220794678,0.014999999664723873,-1.1920928955078125e-07,1.1920928955078125e-07
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.20506399869918823,0.03099999949336052,-5.960464477539063e-08,5.960464477539063e-08
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.21803539991378784,0.013000000268220901,-5.960464477539063e-08,5.960464477539063e-08
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.2189556062221527,0.010999999940395355,-5.960464477539063e-08,5.960464477539063e-08
27,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.23205110430717468,0.07199999690055847,-5.960464477539063e-08,5.960464477539063e-08
