recall,precision
0.9832935560859188,0.3510864933958245
0.9832935560859188,0.3512361466325661
0.9832935560859188,0.3513859275053305
0.9832935560859188,0.3515358361774744
0.9821002386634845,0.3512590695689287
0.9821002386634845,0.3514090520922289
0.9821002386634845,0.35170940170940174
0.9821002386634845,0.3523116438356164
0.9821002386634845,0.3524625267665953
0.9821002386634845,0.35261353898886033
0.9821002386634845,0.35276468066866695
0.9821002386634845,0.35291595197255576
0.9821002386634845,0.35306735306735304
0.9821002386634845,0.35321888412017166
0.9821002386634845,0.35397849462365594
0.9821002386634845,0.3541308089500861
0.9821002386634845,0.3542832544123978
0.9821002386634845,0.3544358311800172
0.9821002386634845,0.35504745470232957
0.9821002386634845,0.3556611927398444
0.9821002386634845,0.3558149589277994
0.9821002386634845,0.3559688581314879
0.9821002386634845,0.35612289052358287
0.9821002386634845,0.3562770562770563
0.9821002386634845,0.35643135556517974
0.9821002386634845,0.3565857885615251
0.9821002386634845,0.3567403554399653
0.9821002386634845,0.35704989154013017
0.9821002386634845,0.3572048611111111
0.9821002386634845,0.3573599652627008
0.9821002386634845,0.3575152041702867
0.9821002386634845,0.35782608695652174
0.9821002386634845,0.35798173118747284
0.9821002386634845,0.35813751087902523
0.9821002386634845,0.3582934262080975
0.9821002386634845,0.3584494773519164
0.9821002386634845,0.35860566448801745
0.9821002386634845,0.35876198779424584
0.9821002386634845,0.35891844744875706
0.9821002386634845,0.35907504363001747
0.9821002386634845,0.3592317765168049
0.9821002386634845,0.3593886462882096
0.9821002386634845,0.3595456531236348
0.9821002386634845,0.36096491228070177
0.9821002386634845,0.36112329969284773
0.9821002386634845,0.3612818261633011
0.9821002386634845,0.3614404918752745
0.9821002386634845,0.3615992970123023
0.9821002386634845,0.3617582417582418
0.9821002386634845,0.3619173262972735
0.9821002386634845,0.36223591549295775
0.9821002386634845,0.3623954205195949
0.9821002386634845,0.363355408388521
0.9821002386634845,0.36351590106007065
0.9821002386634845,0.3636765355722492
0.9821002386634845,0.36383731211317416
0.9821002386634845,0.36432049579459935
0.9821002386634845,0.3644818423383525
0.9821002386634845,0.3646433318564466
