ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L3_ID1755,0.1718029065323708,0.0517128780523589,0.0247058638250156,0.098198174745294,0.1312343200148245,0.1058140374317317,0.1424537828076426,0.0601743665461957,0.0559413696374755,0.1132626239521077,0,0.1358994742840019,0.0811626309873097,0,0,0.121822084443718,0.0126589534760211,0,0.0060934098301615,0,0.0250095990115205,0,0,0.0596594686303734,0,0.1385245525899748,0,0.0768436836459565,0,0,0.0543073475700026,0,0.0375248447153341,0.0324854589906964,0.1375017335990039,0,0.0405379821505357,0.0324666352269652,0,0.048982162278732,0,0.077362932139233,0.0216379528849439,0.0527281233246518,0,0,0.0403177308420818,0.0131614728069985,0,0.0192061702047059,0.0172677646722428,0.1707911143098663,0,0,0.1042448142089435,0,0,0,0,0.4508129771995432,0.1264480304599844,0.0448343100261816,0.0300497744968371,0.0081956849027428,0.0326921202624112,0.1050570601577689,0.0208966569313948,0.0051983365478677,0.0094663005579102,0.3043764218297262,0.0433585490562448,0.1767516707013261,0.0507109895834088,0.0839071180717363,0.0780342209348443,0.0636328855056409,0.0754449906796836,0.4020134472458351,0.07280677886464,0,0.2525976396030448,0.1345919489062524,0,0.1733931840740993,0,0.0580910235596502,0,0,0,0.2081693923152319,0.1700532625634684,0.1189711784501113,0.1803790707654671,0,0,0,0,0,0.0475619850291324,0,0,0.1276498067406291,0.1990078631912462,0,0,0,0,0.0975217837480748,0.1054882304677022,0,0.0957512136784701,0.0646272400477799,0,0.0604634235104286,0,0,0,0.6264572798583933,0,0,0.0553437974860665,0,0.10153759222561,0,0.1742228002870249,0.9146329780349955,0,1,0.0422529762459532,0.1037561612400404,0,0.2764421288839824,0.1784174334146773,0.1203533489489588,0.2346359976187132,0.0270446020670053,0,0.201669461588451,0,0.1491767248421403,0
L3_ID1762,0.4027280153392295,0.0943618640833005,0,0.3847695712768192,0.064762277449498,0.439532425722799,0.2986207712815535,0.2152392020286604,0.0690746751805703,0.0878219640368449,0.0262474386504792,0,0.057073440556047,0,0.1559186819624982,0,0.0160531535787097,0.0118164404051402,0,0.0091831024361087,0.0186371158224271,0,0.0109768300760155,0,0.2681141017940152,0.6095696825335768,0,0.0824434765369558,0.2838161437697695,0,0,0,0.1742207810461094,0.2530024529747867,0.439087295129262,0.0252175572632021,0.0376163942454217,0.0668143062578967,0.1002659288015931,0.2503936373562317,0,0,0.0699501711756229,0.0620290155256437,0.0401225155863024,0.0416932738484481,0.1577828466343351,0.0181250776755622,0,0,0.0622879963427299,0.6361167544983534,0.0375675640688016,0.1077970940090011,0,0.0574176004639643,0,0.1582919276712718,0.168284940865258,0.4142501856745089,0.5138591743920085,0.1543727419760502,0.0709386336723311,0,0.1369631361978003,0.0621038262855925,0.0854344653905674,0.0468155786091129,0,0,0,0.8697472459514081,0,0,0.1107270747461955,0.2230809540858748,0,0.2404272806895551,0.4013424784809902,0.5743148388700338,0.757970599810035,0,0,0.7970987729208153,0,0,0,0.2527222694011368,0.1276514615764727,0,0.6925302331361682,0.0466575074639673,0.0540198420213222,0,0.0664116958666339,0.0659195252650485,0.0328005116035471,0,0,0,0,0.0940409060916033,0,0.2917849164242788,0,0,0,0.6360634341055224,0.177328920543146,0.1960943551990342,0.9505422808227084,0,0.2491350526842172,0.8361371494006634,0,0,0,0.9303086931177637,0.2938305464896422,0,0,0,0.8212668256612529,0,0,0.6985232588761292,0.2319570980923608,1,0,0.199697698227881,0,0.9765956615782482,0.3942292954429113,0,0.8291707081078362,0,0.038582216080744,0.5130859029403149,0,0,0
L3_ID1777,0,0.0270145796684744,0,0,0,0,0.2453696169037668,0,0.1275097201707164,0,0,0,0,0.3861246038888064,0,0,0,0,0,0,0,0,0.0125174250879461,0,0,0,0,0.1452240436169383,0.1765729766854071,0.0980990550751426,0,0,0,0,0,0.1900469133426305,0.0915905534005698,0.469365248321281,0.057256254257493,0,0.091024688896436,0,0,0,0,0,0,0,0,0,0,0,0.3192036275076773,0.1635183449557728,0,0.1689358871925315,0.1893582678503227,0.1982655842726461,0,0,0,0,0.0322111677474739,0,0,0.022149646606244,0,0,0,0.2616225291767672,0,0,0.2277439387170093,1,0.434726566772286,0.0879768505282767,0,0,0.5546351289729765,0.5867646202458392,0.2378579333794905,0,0.1436143594908276,0.2431249181615674,0.042434494492143,0,0,0.848218974944485,0.2761489292199619,0,0,0.0553059267510964,0,0.1857251631436317,0,0.053373842309496,0,0.3270114725263727,0.1569520827286634,0.2437009805938382,0.0974760999925556,0.7177621266462334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9120599706322902,0.27898860888097,0,0.3324013371452589,0.8570598431175507,0.3570341754219283,0,0,0.9232944694913462,0,0,0,0,0.6901055800515897,0.3738543250967744,0,0.3719777826050082,0.5025659184095896,0.2370287251278436,0,0,0,0,0,0,0
L3_ID1785,0.0597419687958573,0,0,0.0276694913012191,0,0.1230727285340708,0,0.0656829536582383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2247505038426082,0,0,0,0.0221438789590153,0,0.0162097635055687,0.0825516644443503,0.1323561167786055,0.2184123754797381,0,0,0,0,0,0,0,0,0,0.0627337033078413,0,0.055683143995513,0,0,0,0.0376557495378993,0.3007154623828874,0,0,0,0,0,0,0,0.9598825464687512,0.0989435546360574,0.0416562017910223,0,0,0.024803199341771,0.031149848788426,0.01307799147289,0,0,0,0,0.3458134030364601,0.0222495896357752,0,0,0,0,0.2164654235805395,0.0409152312737517,0,0.0764343567158633,0,0,0.0936952504750348,0.2307598888959438,0,0,0,0,0,0.330692980537683,0,0,0.0575313262818884,0,0,0,0,0,0,0,0,0,0.134357171496971,0,0,0,0.0734033201287767,0,0,0.1163091779898972,0,0,0.6582939430710765,0,0,0,0.377082532300015,0,0.0672038807639124,0.0450028969480189,0,0.5882531770892124,0.1774791319797193,0,0.318022742585224,0,1,0,0,0,0.5860225712081876,0,0,0.1827278256340068,0,0,0.1412322714424126,0,0,0.1052078409550551
L3_ID1789,0.0257757191795627,0.0779421633147239,0.1130766599111751,0.0488558963180786,0.1097981686179323,0.1300307445597007,0.2442673909836906,0.027699522664522,0.0336361581899989,0,0.0096746745414482,0.3080925447252188,0,0.4325410890025102,0,0.3464484134775075,0.0166711155339771,0,0,0.0042065200007985,0.0070787703815524,0.0110988111718704,0.0183239391500719,0,0.1103240031397236,0.1591562074214863,0,0.1084345566330231,0.0479095017096739,0.0952594487309137,0.0347014845290694,0,0.0335376374835514,0.0099046483678297,0.0590028570145504,0.0979445340625685,0.0740307650081844,0.1322907140658993,0.0237298373653644,0,0.0560322079483873,0.0199688984732342,0,0.0347418196039172,0,0,0.0557696873175639,0.0159108836569856,0.0094981818697837,0.0231237755974582,0,0.0850418768640787,0.0444838430316216,0,0.1323918018503145,0.1855406832499462,0.2451620650306734,0.074965428180452,0,0.2846896605459154,0,0.0218097908485896,0.0385536108783112,0.0401393158721791,0.0068192768067612,0.0119688137283715,0.0096138755583725,0.0101059182979951,0,0.251479749677066,0.1085629656189154,0.2018146178365689,0.7105841043271063,1,0.3382353879608406,0.2268458183005027,0.2764300904902695,0.3428165027548823,0.3215343687229159,0,0.1474815510827141,0.2599001620410125,0.1883487360214892,0.0671618064278662,0.3964670132243958,0.1786324671064765,0.4460568778981814,0.8153160024501162,0.035683295999426,0.4213574276406825,0.2312496108067416,0,0.0496040111463627,0.6016273731864585,0.190801877593878,0,0,0.1038304549227939,0.0649849860093149,0.3614227631903847,0.2497408044512823,0.4204540629881166,0.1204096360130233,0,0,0,0,0,0,0,0,0,0,0.1990001660998602,0,0.1584783401859992,0.0316583557242026,0.1255249211708748,0,0.4075327366342386,0.2102931585411047,0.0736317551554968,0.0916326875887267,0.3511459369942553,0,0.0480924936040095,0.0234246922227761,0.3352426399891517,0.324944765957188,0.0998350018899423,0.0682214829919075,0.2425939888773469,0.3308586789865255,0.0289406112131111,0.0522853362028196,0,0,0,0,0.039743267524031,0
L3_ID1792,0,0,0.1455098619551419,0,0,0,0,0,0,0,0,0.3481867129875775,0,0,0.2072075530332287,0,0,0,0,0,0.5208198870494838,0,1,0,0,0,0.0518938348276214,0,0,0.168756349353418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993867992331418,0,0,0,0.2608851773662544,0,0,0,0,0,0,0,0,0,0,0,0,0.4067582578396005,0.1774427497441208,0,0,0,0,0.5494644981737762,0.1004552484235938,0,0.1484154542352979,0,0,0.3823159185412377,0,0,0.2072522128568237,0,0.5007432012344546,0,0,0,0,0.3056900597657515,0.2009230873141087,0.185281986626742,0,0,0,0,0.3002727299492052,0,0.3962978139000833,0,0.1614803063968924,0,0,0,0,0,0,0,0,0.4967423076057157,0,0,0,0,0,0,0,0,0,0,0,0.2581064769033339,0,0,0,0,0.1950422655220367,0,0,0,0,0,0,0.4657423959294864,0,0,0,0.2662635408133753,0.3944327622306774
L3_ID1828,0.0601165628759393,0,0.0185319684825848,0.0239165047489228,0.0796619674727015,0.0478810961420703,0.0285604612542342,0.0289420931893017,0.0660956292631124,0,0.0092515457576148,0.0489162663884018,0.1677275171367928,0.3553442506809909,0.1889217852980867,0.0752295884817478,0.0048680632265392,0.0055605540176651,0.0092540655530441,0.0162159618641023,0.0040611029165049,0.0187881605367302,0.0206672323224902,0.1268921400945068,0.1827601419159745,0.0744673981640149,0.2107321184142755,0.1257017192899201,0.1024160620998831,0.0413360643443517,0.0270596801704571,0.0458537402624146,0.1016893328974072,0.0359528607179384,0.037166697719967,0.0270919770909869,0.2556363866109648,0.3272551134762427,0.0286002650696543,0.0396310678284544,0,0.0227633394014554,0.0497876082864937,0.0280670629478088,0.0169149846518677,0.0285086384350658,0.0194060819528432,0.0118383612841204,0.0121729110373591,0.0178573563908154,0,0.1072230896206753,0.144179448131778,0,0.1149889311964198,0.1107738881060991,0.0727238161977522,0.1933761242817389,0.0615752402336573,0.0619924189768478,0.0397955883947794,0.0123757871969139,0.0261216029812528,0.0470938879292287,0.0145246883410944,0,0.0081717187883266,0.0314325623707106,0.0113438136920171,0.1017426976141849,0.1550250989642589,0.1174268730383022,0.1482710326958674,1,0.6025172656722362,0.6163706515985827,0.0712806216340345,0.0891775320533251,0.2605914846439968,0.7482656096618525,0.192531956014496,0.12711247343848,0.1836918259624447,0.1399921579654341,0.0880166870859522,0.1613035868331752,0.1004799130001636,0,0.0942777350429517,0.1268013451972991,0.1427403989684245,0.1045700732472048,0.3953503403804183,0.190624428778445,0.6092446605409767,0.1119592812840902,0.0158388613044382,0.3023053570573108,0,0,0,0.6107848309001375,0.2221927420480937,0.0546739192465592,0.1444658315215542,0.0620692975524482,0,0.1438921081111486,0.0963387430701793,0.0425150002640832,0.1090493909253593,0.2931240286675906,0,0.2234923941522771,0.2198724392280852,0.1544677259695206,0,0.5760059103630301,0.0535198557290129,0.2660515402729312,0.2329915365699195,0,0.0533555118630357,0,0.1556654596855191,0.2743833273187825,0.0800433389915922,0.2399383134663958,0.0750605092930469,0.810499357372595,0.2328509105589799,0.3186846310886511,0.1456608255530811,0,0.1164043728361608,0,0.055649331952256,0.209639635350601,0,0.0892852912043309,0.3004786226114349
L3_ID1868,0,0.3775858215906438,0.0582514840355384,0.0171694763031703,0,0.1622370815228716,0,0,0.4088853323947526,0,0.0103149322230456,0,0,0.6785022569870137,0,0.1119190221613887,0.035624901304373,0.0129046981872004,0.0105832507718623,0.0100137264773441,0.0397721300907077,0.0090298766178489,0.0169945451596213,0.1034838931191288,0,0.0434421524815566,0,0.4708677047996962,0.0447322560027804,0.0674754657283069,0.0598874191811865,0.0453718926390389,0,0,0.23503319647642,0.0980163557694974,0,0.0155382487107401,0,0,0,0.0634964346545132,0.0224179417673787,0.05061972723359,0.0475223988258415,0,0.0318018498770444,0,0.0304959391399543,0.2193822502839182,0.0295369405593611,0,0,0,0.635740139810227,0.1168312273868702,0.0985098597909252,0.0193451213994178,0,0.0749161323028091,0,0.034743603718009,0.0218981085254429,0.0961521143598482,0.0209951216786112,0.0208412187246655,0.0167797421908384,0.0102132303775529,0.0110287554876839,0.7186425949202268,0.8666811724502036,0.0479803756813852,0.0980185292976329,0.6486635411734761,0.7173174388235147,0,0,0.0852321359496268,0,0.8274624181165701,0,0,0.6527045048557558,0,0.0760452413390531,0,0.0315876629170075,0,0,0,0,0.9992451438415032,1,0.631236113964406,0.654731487147164,0,0,0,0,0.0246697456787614,0.6186381032816697,0.1695475281629419,0,0,0,0,0,0.0452029739326038,0,0.0129898478537208,0,0,0,0.37406532345811,0.0310340076789224,0.3010701144778764,0.4698257919212849,0.0152506363844935,0.0128707160767157,0.1325919084665423,0.4949380092517936,0,0,0.1313965600338173,0,0,0.0038735054199258,0.0333198507475141,0.036419296116058,0.6852619045602895,0.0560342379751104,0.1278684358568242,0,0,0,0.1279472159449732,0,0,0,0.3048076662881909,0.144662531291135
L3_ID1869,0,0,0,0,0,0,0,0,0,0,0.0269782358255391,0,0,0,0.5167883288901604,0,0,0.076603744081891,0,0.0523967466726227,0,0.015079792441315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4089798118427347,0,0,0,0,0,0,0,0.9407680744841452,0.240185416730324,0,0,0,0.4031040378477755,0,0,0,0,0,0,0,0,0,0,0,0.3053548526397963,0,0,0,0,1,0,0,0,0.1407548821948508,0,0,0,0,0,0.5370424138015885,0,0,0,0
L3_ID1870,0.3474566419297899,0.3662635606587242,0.27822917016755,0.2819676847448402,0.3864291372703072,0.2677699377677127,0.365073633876627,0.367248903329238,0.4069787884408264,0.1550478409957246,0.0430085276134738,0.2217599671808931,0.797363026534321,0,0.5812508179858362,0.6407587193971871,0.0421098253503508,0,0.0627578831044959,0.0043023879326221,0.0003467481835517,0.0352353385946716,0,0.0116298290621846,0.5759771290033222,0.3192912154920169,0.4456409750786856,0.1058167111338334,0.3717001706319081,0.3562239725233893,0.3709892586094434,0.3750209176477529,0.1745065501225407,0.2055632152727353,0.2490526359141223,0.2707549646762849,0.2065051104674689,0.0351711464283426,0.1884613446627804,0.3683916198380992,0.2570697141561173,0.404889277587466,0,0.1873641354639139,0.3347507455347677,0.4033084017845251,0.3533773818132241,0.116342203751638,0.2435138387551258,0.1983280491594398,0.1085469020368892,0.7819961874660002,0.2959706787796105,0.5452648881686579,0.9126409408691594,0.1540590704855984,0.1432643621533649,0,0.480389702101141,0.26326055371399,0.3784338688534985,0.0120749234705849,0.06451714156781,0.0262682455606878,0.0366615343090244,0.033419221428747,0.0371691817033729,0.0124094117469102,0.0168783613802196,0,0.6138582189939604,0.4082097491239631,0.3389160809266163,0.5735868807894177,0.393127220394848,0.6286331468571889,0.468041606422255,0.0087739624458539,0.4853415185092821,0,0.6289972335111711,0,0.5930252686186599,0.4883997900546846,0.2998864173605282,0,0.3560737611480857,0.5849392861047866,0.8934239773918607,0.042509355904742,0.4852911308322046,0,0,0.4396908762968002,0.5489953355836824,0.8351460208335514,0.4192424152646813,0.4857781282320301,0.9358843856252071,0.5126608993479104,0.1228841620862381,0.1095230631059575,0.1274223086882329,0,0.0441762348731159,0.2207471047496196,0.4431522069977865,0.2234690974029359,0.4153167469054528,0.3338347641814139,0.2695926797423857,0.2132942551687063,0.3778039978464527,0.2776197785456584,0.2156595693711843,0.1759689557188986,0.1317583254491978,0.2160296829185123,0.209536729385968,0.0234543054141358,0.4203780037454172,0.5355941480973969,0.3428709250531387,0.1284824040884841,1,0.0859464135569097,0.2599766473652479,0.1327587787880301,0.1588836091741434,0.0461747588892051,0.4040800319596113,0.2869666488172745,0.3371495508259146,0.3783604410855108,0,0.1902100656497338,0.2752212080380466,0.0825654555208791,0.3169523880027441,0.0654991436599254,0.1754052013205578
L3_ID1871,0,0,0,0,0,0.0641499546227359,0,0,0,0,0.0128540189964368,0,0,0.1119355661738388,0,0,0,0.0081485296192496,0.0476917917361438,0,0.0061960072729539,0.015927408849621,0.0022595792962573,0,0.1202042760083495,0,0,0,0.11503235589374,0,0,0,0.0314882188471625,0,0,0,0.4674956818410042,0.1758645683052953,0,0,0,0,0.0357473444935484,0,0,0,0.0119959659029918,0,0,0,0,0,0,0,0.114137599037492,0,0,0.0701752620092353,0,0.1389001514464219,0,0,0.0453141954499337,0.0212287979731173,0,0,0,0.0313238757755293,0,0.0430335354192919,0.064750015031317,0,0.0787018592558758,0.4425789836689068,0.3689616208765005,0.351507680452142,0.0677411802369817,0,1,0.2474951923394742,0,0,0,0,0,0,0,0.0809740199030377,0,0,0,0,0.2969401904680359,0,0.153730993253693,0,0,0,0,0,0.1029973075841887,0.0865029790339097,0.0534392125667477,0,0.173695383984832,0,0,0.0903697341990952,0.1431598220921641,0,0.2842095620582485,0.1246275302585921,0,0,0.0617845329163808,0,0,0.6394952184672086,0.2368268527632912,0.0665090293357794,0.8731967062685472,0,0,0,0.2313230612512792,0.5292482987854381,0,0.2846976785035796,0.2372938466667149,0.750844964634695,0.2963718807656119,0.5553123822481247,0.7196237228495852,0,0.3337380115409036,0,0,0.2681268240227833,0,0.7638546403958069,0.1392801840651669
L3_ID1896,0.0394402136646466,0.1405587737953076,0.078447858996888,0,0.0456480954848626,0.039653032960873,0.0585748933955073,0,0.1159752523361376,0.0351003050878042,0.0188392072409681,0.1933043164061229,0.181197578947795,0.3000657109527551,0,0.298401440529768,0.0200993556711201,0.0168567691639859,0.0241714765512776,0.0094874670665359,0.0209406056933832,0.0097910366106431,0.0182206587044755,0.0628398329821177,0.1955576804346961,0.1201047866465041,0.1838863775226548,0.2068133023465839,0.1919369924068528,0.2457539874234267,0.1646341155333221,0.1419124949434654,0.0576006273035694,0,0,0.1078105688050773,0.163279872800894,0.2511173634863655,0.1675342973819282,0.0629787510367695,0.2747663142494503,0.0711952147212797,0.0662850166509695,0.0598980460393403,0.0257104900948447,0.0347530966041524,0.0529568725596521,0.0353401705287943,0.0279628392837355,0.0837447822242694,0,0.2435698624569281,0.5330453797112158,0.3547158310244536,0.2323780437991609,0.3144618700768444,0.298638269783728,0.1941452835557391,0.1517288317240231,0.0795601649488758,0.0423177682544229,0.0212862323429226,0.0430470259671512,0.0242276360129135,0.0089819585900616,0,0.0056060760561451,0.0276910222235826,0.0249124778261695,0.2338180963092657,0.3269111967485456,0.0754161929192838,0.3322094697626966,0.6709880434488162,0.409524717681932,0.1207520977219492,0.3723440995614452,0.0449067392660423,0.4097596555680111,0.3663525127390542,0.0889791436680776,0.2492392968374809,0.3734736777848747,0,0.2569590873164463,0.3480147629478479,0.3888912988785452,0.47952206163485,0.4481410056715307,0.2229890670071213,0.0309194188896666,0.2442100813194203,0.3078671318696214,0.450194881213965,0.3206476662193417,0.4098845958307813,0.1019002691414828,0.4614128524069957,0.5594563941418961,0.405381027274518,0.2690806124387176,0.9003362308844864,0.4208692338842258,0.1283755534192411,0,0.0805410299983544,0,0.0955560246962586,0.2224187304384235,0.0324900874325879,0.1464080680961226,0.1523001239750819,0,0.4178339400463777,0,1,0.3380145227191309,0.1951203228588635,0.3507830423001977,0.5446843377328872,0.8213530481211448,0,0,0.8216974337174042,0.3625647777668402,0.1247406809654922,0.1742763223217751,0.092338759605016,0.4465077586810019,0.7548067106678934,0.2129578933317307,0.3153734527377595,0.7033963887944742,0.7901109435405458,0.1675296547820019,0.3852529736369113,0.1406361549044892,0.2032055789373433,0.3434830854987068,0.3421574149193071,0.1345480424972332
L3_ID1906,0.2540834283511368,0.3175989375003824,0.3171578441191289,0.2398450614879074,0,0.2494877452530193,0,0,0.3443045410691083,0,0,0.6588499650184902,0.9189192855205106,0,0,0.6505027954611746,0,0,0,0,0,0,0,0.2147931246545193,0.5498315176263975,0.3236672605704331,0,0.4860297822171546,0,0.2508454204818269,0.3084434961928287,0,0,0,0,0.2237312063623513,0.2597308769446353,0,0,0,0,0,0.1536166215204616,0,0,0,0,0,0,0.1608366572566745,0,0,0,0,0.5968939376941576,0.3547295154194008,0.2660958799328518,0,0,0.2807418119810141,0,0.0703025849601945,0,0,0.0337331549497306,0,0,0,0,0,0.6032040207318988,0.3593573243938408,0.4985729481763721,0,0.5588436418301347,0.5424266051209666,0,0.4949900970711399,0.5859999000528292,0,0.6090634746123987,0.4729840247705804,0,0,0.3822995600284747,0.6506397638799084,0.4286694379909395,0.5601934895636796,0,0.5633127591742324,1,0,0,0.5460510668850547,0,0,0,0,0,0.4927957467379487,0.5478526656318395,0,0,0,0,0.1813250113715403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391655023161227,0.3755920340065149,0,0,0.5593491399443967,0.3569383478936643,0.3913556150932466,0,0.3108847823293402,0.2925963878276584,0,0,0,0,0,0,0,0,0
L3_ID1924,0.1884527828493465,0,0.2350560687611496,0,0,0.1769987252592115,0,0.1333700454420485,0,0,0,0.7631836835834614,0.670493240288846,0,0.5414473324424559,0.4374013146402332,0,0,0,0,0,0,0,0.6572114055649934,0.2063187177274444,0,0.405596237369498,0,0,0.2836710692428806,0,0,0,0.1577216732406423,0,0.1629249388375867,0,0,0,0,0,0,0,0,0.0826941355201902,0,0,0,0,0,0,0.3983353765754907,0.5467277019737197,0,0,0.5812064071803067,0.6000057011061889,0.5206829410703956,0.4696770028745359,0.3804910386826279,0.4985843082819646,0,0,0,0,0,0,0,0,0,0,0.6375040009400601,0,0.2697462833476331,0,0,0.3384260034175103,0.3160330416862063,0.5681422020194862,0,0,0,0.5934294709680503,0.4492040566980405,0.5486234650062036,0.2962525060593962,0.5524100119391288,0.4199510335557816,0.8290410034013281,0,0,0,0,0.4660424854399806,0,0.3958097948323746,0.3720767619509335,0,0.3702262260345039,0.3322667963343298,0,0.4941269892773561,0,0.6544937538033307,0,0.9742475971331154,0,0.666008826507372,0,0.8103351511867802,0.469055150775172,0.4776141542782404,0.6225441157322896,0.646013918499741,0.4522775504296866,0.8280859228900077,0,0,0.7305746839516682,0.785500734297498,0.5150641565312977,0,1,0.8129237189502363,0,0.5825838840599146,0.5689043411641526,0.5822487884734421,0,0.7432303098356198,0.6718782688520519,0,0,0,0,0.5616721103793908,0,0.6995899601777318,0,0,0.8576279431545772
L3_ID1996,0,0,0,0,0,0.0481976970764088,0,0,0,0,0,0,0,1,0.8960746047153358,0,0.0348038953567126,0,0,0.027735533869138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4076163668265491,0,0,0,0,0,0,0,0.1666555626030625,0,0,0,0,0.619238875000276,0.069144402059135,0,0,0,0.0384123550259695,0,0.0132126921823008,0,0,0.0070205629637846,0.0061705797200806,0.0069433425214659,0,0,0.6162684259855441,0.8016555198828179,0,0,0,0,0,0.5952598096481897,0,0.7582966795233803,0,0,0,0,0,0.0409523015747834,0,0.0595679572052588,0,0,0,0,0,0.9494319023459368,0,0.6135020741398807,0,0,0,0,0,0,0.4328630714396732,0,0,0,0.0595797532728267,0,0,0,0,0,0,0,0.3142011177440024,0,0.2816667413870947,0,0,0,0.1240761087079506,0.563310712643762,0.6346085090375397,0.068810422146098,0.1033490979836332,0,0,0,0.0567256749246659,0,0.5907856080199627,0,0,0.4902740402897028,0,0,0,0,0,0,0,0.2837661534125267
